"student","course","condition","level","Interaction","hintCount","TotalTime","TotalPSTime","TotalWETime","UseCount","PrepCount","MorphCount","OptionalCount","InterfaceErrorCount","RightApp","WrongApp","WrongSemanticsApp","WrongSyntaxApp","FDActionCount","BDActionCount","DirectProofActionCount","InDirectProofActionCount","actionCount","UseWindowInfo","NonPSelements","AppCount","HoverHintCount","NextStepClickCountWE","PreviousStepClickCountWE","deletedApp","avgstepTime","avgstepTimeWE","avgstepTimePS","stepTimeDeviation","PrightAppRatio","RrightAppRatio","F1Score","AppRatio","hintRatio","BlankRatio"
"tlcheek","CSC226-001-STADDON-S16","Ensemble_Delay",5,1025,1,5735.32,5004.809,730.511,60,44,41,10,461,97,58,35,23,583,3,472,114,586,0,43,543,47,35,0,3,5.45836692015209,7.5310412371134,5.24784397905759,10.908878057623,0.178637200736648,1.08988764044944,0.306962025316456,0.926621160409556,0.00170648464163823,0.0733788395904437
"tlcheek","CSC226-001-STADDON-S16","Ensemble_Delay",6,1130,1,6057.146,5250.6,806.546,68,49,48,12,489,114,63,38,25,663,3,552,114,666,0,49,617,50,36,5,4,5.22409302325581,7.53781308411215,4.98920872865275,10.5804848691105,0.184764991896272,1.05555555555556,0.31448275862069,0.926426426426426,0.0015015015015015,0.0735735735735736
"jmtimper","CSC226-001-STADDON-S16","Ensemble_Delay",1,302,22,1215.877,1205.594,10.283,20,22,7,5,45,18,36,17,19,263,1,264,0,264,0,28,236,65,5,0,3,3.93487702265372,1.469,3.99203311258278,7.38426069485599,0.076271186440678,1.2,0.143426294820717,0.893939393939394,0.0833333333333333,0.106060606060606
"jmtimper","CSC226-001-STADDON-S16","Ensemble_Delay",2,741,28,3932.468,3876.146,56.322,32,31,47,25,95,53,82,38,44,655,1,656,0,656,0,41,615,192,11,1,16,5.2259614873838,3.31305882352941,5.27014538043478,8.72953261829562,0.0861788617886179,1.76666666666667,0.164341085271318,0.9375,0.0426829268292683,0.0625
"jmtimper","CSC226-001-STADDON-S16","Ensemble_Delay",3,905,33,4578.608,4474.126,104.482,39,42,49,31,117,68,93,45,48,795,6,801,0,801,0,53,748,225,18,1,23,4.97537567861021,3.7315,5.01437737961926,8.19078295137518,0.0909090909090909,1.36,0.170426065162907,0.933832709113608,0.0411985018726592,0.066167290886392
"jmtimper","CSC226-001-STADDON-S16","Ensemble_Delay",4,1755,38,8294.728,8128.588,166.14,83,69,79,42,208,132,142,73,69,1555,8,1231,332,1563,0,71,1492,497,26,2,29,4.67599492957746,4.1535,4.6880409221902,7.7282031741895,0.0884718498659517,1.94117647058824,0.169230769230769,0.954574536148432,0.0243122200895713,0.0454254638515675
"jmtimper","CSC226-001-STADDON-S16","Ensemble_Delay",5,1886,43,8673.438,8490.991,182.447,90,74,91,46,224,151,151,79,72,1673,8,1302,379,1681,0,88,1593,506,35,2,29,4.54441937172775,3.57739215686275,4.57094889725659,7.54339081504593,0.0947897049591965,1.73563218390805,0.179761904761905,0.947650208209399,0.02558001189768,0.0523497917906008
"jmtimper","CSC226-001-STADDON-S16","Ensemble_Delay",6,2083,48,9319.512,9132.268,187.244,100,89,111,47,251,182,166,89,77,1846,8,1443,411,1854,0,99,1755,520,36,2,33,4.4184727617243,3.46748148148148,4.44343801652893,7.28980617559975,0.103703703703704,1.71698113207547,0.195593766792047,0.946601941747573,0.0258899676375405,0.0533980582524272
"maskelto","CSC226-001-STADDON-S16","Ensemble_Delay",1,399,7,2417.993,2360.557,57.436,44,30,21,1,100,34,62,44,18,306,0,306,0,306,4,21,285,7,5,0,1,5.95564778325123,3.37858823529412,6.06826992287918,10.0158021716712,0.119298245614035,2.26666666666667,0.226666666666667,0.931372549019608,0.0228758169934641,0.0686274509803922
"maskelto","CSC226-001-STADDON-S16","Ensemble_Delay",2,627,22,3857.587,3754.477,103.11,69,45,32,3,134,58,91,69,22,504,0,504,0,504,4,41,463,9,10,0,4,6.0568515625,4.29625,6.12544642857143,10.4602488263909,0.125269978401728,1.93333333333333,0.235294117647059,0.918650793650794,0.0436507936507936,0.0813492063492064
"maskelto","CSC226-001-STADDON-S16","Ensemble_Delay",3,826,27,5078.884,4903.62,175.264,85,61,44,8,177,79,119,85,34,666,0,666,0,666,4,52,614,11,16,0,6,6.03220330969267,5.15482352941176,6.06894088669951,10.5835311155867,0.128664495114007,1.58,0.237951807228916,0.921921921921922,0.0405405405405405,0.0780780780780781
"maskelto","CSC226-001-STADDON-S16","Ensemble_Delay",4,1575,31,9424.603,9171.441,253.162,152,124,88,57,270,156,265,171,94,1327,0,1325,2,1327,4,91,1236,15,30,1,16,5.90714428482199,4.77664150943396,5.94585012919897,10.8422859543569,0.12621359223301,1.64210526315789,0.234410217881292,0.931424265259985,0.0233609645817634,0.0685757347400151
"maskelto","CSC226-001-STADDON-S16","Ensemble_Delay",5,1754,42,10098.844,9841.14,257.704,159,136,111,57,310,186,277,177,100,1471,0,1469,2,1471,4,109,1362,17,35,1,21,5.67736226203807,4.29506666666667,5.72541425260718,10.4853195050525,0.136563876651982,1.56302521008403,0.25118163403106,0.925900747790619,0.0285520054384772,0.0740992522093814
"maskelto","CSC226-001-STADDON-S16","Ensemble_Delay",6,2036,51,11505.81,11197.474,308.336,167,143,156,65,353,219,312,198,114,1715,0,1713,2,1715,4,136,1579,46,50,1,25,5.57022757955641,3.90298734177215,5.63624862155388,10.111431099082,0.138695376820773,1.39490445859873,0.252304147465438,0.920699708454811,0.0297376093294461,0.0793002915451895
"mdsonnen","CSC226-001-STADDON-S16","Ensemble_Delay",1,284,1,2019.335,1982.679,36.656,24,20,31,1,56,38,38,19,19,235,0,235,0,235,0,9,226,7,5,0,2,6.93929553264605,5.23657142857143,6.98126408450704,11.2686120092581,0.168141592920354,2.53333333333333,0.315352697095436,0.961702127659574,0.00425531914893617,0.0382978723404255
"mdsonnen","CSC226-001-STADDON-S16","Ensemble_Delay",2,478,2,3395.608,3333.521,62.087,40,34,48,1,85,66,57,28,29,404,0,404,0,404,0,15,389,7,10,0,11,6.92014460285132,4.43478571428571,6.99309014675052,12.0926579358103,0.169665809768638,2.2,0.315035799522673,0.962871287128713,0.00495049504950495,0.0371287128712871
"mdsonnen","CSC226-001-STADDON-S16","Ensemble_Delay",3,583,4,4357.328,4287.969,69.359,50,43,53,1,100,85,62,31,31,497,0,497,0,497,0,26,471,7,19,0,14,7.26844166666667,2.77436,7.46383652173913,12.5676681296476,0.180467091295117,1.63461538461538,0.325047801147228,0.947686116700201,0.00804828973843058,0.0523138832997988
"mdsonnen","CSC226-001-STADDON-S16","Ensemble_Delay",4,1188,11,10692.752,10579.569,113.183,96,73,86,40,175,164,131,67,64,1033,0,1033,0,1033,0,49,984,53,32,0,30,8.81934460016488,2.63216279069767,9.04673675213675,14.4061003429927,0.166666666666667,1.90697674418605,0.306542056074766,0.952565343659245,0.010648596321394,0.0474346563407551
"mdsonnen","CSC226-001-STADDON-S16","Ensemble_Delay",5,1277,11,11090.181,10971.717,118.464,102,76,99,41,196,184,134,68,66,1105,0,1105,0,1105,0,54,1051,61,37,0,30,8.49133256880734,2.49678846153846,8.73951433121019,14.1268525571294,0.175071360608944,1.75238095238095,0.318339100346021,0.951131221719457,0.00995475113122172,0.048868778280543
"mdsonnen","CSC226-001-STADDON-S16","Ensemble_Delay",6,1367,11,11713.994,11533.527,180.467,114,83,109,42,211,209,139,69,70,1183,0,1183,0,1183,0,55,1128,62,38,0,30,8.36802282453638,3.48792727272727,8.5672843355605,14.0304760212466,0.185283687943262,1.68548387096774,0.333865814696486,0.953508030431107,0.00929839391377853,0.0464919695688926
"jhwooste","CSC226-001-STADDON-S16","Ensemble_Delay",1,264,8,2866.455,2788.456,77.999,18,15,32,0,42,41,24,12,12,227,1,228,0,228,1,21,207,0,5,0,6,10.6165,9.749875,10.6429618320611,15.5262573093834,0.198067632850242,2.73333333333333,0.36936936936937,0.907894736842105,0.0350877192982456,0.0921052631578947
"jhwooste","CSC226-001-STADDON-S16","Ensemble_Delay",2,805,26,7704.766,7423.416,281.35,46,48,106,1,147,136,65,38,27,669,1,659,11,670,1,75,595,0,17,1,19,9.40973382173382,9.37833333333333,9.41092775665399,14.9117407555047,0.228571428571429,2.8936170212766,0.423676012461059,0.888059701492537,0.0388059701492537,0.111940298507463
"jhwooste","CSC226-001-STADDON-S16","Ensemble_Delay",3,1126,26,9661.169,9272.52,388.649,77,61,143,3,204,196,88,47,41,939,1,929,11,940,1,91,849,0,26,2,30,8.42589973844813,9.25354761904762,8.39444162895928,13.9967839023332,0.230859835100118,2.39024390243902,0.421052631578947,0.903191489361702,0.0276595744680851,0.0968085106382979
"jhwooste","CSC226-001-STADDON-S16","Ensemble_Delay",4,1416,26,11481.051,10764.728,716.323,111,79,153,3,278,240,106,52,54,1160,1,1150,11,1161,1,119,1042,0,40,3,30,7.95997782397782,11.192546875,7.80995286439449,13.831788431275,0.230326295585413,1.9672131147541,0.412371134020619,0.897502153316107,0.0223944875107666,0.102497846683893
"jhwooste","CSC226-001-STADDON-S16","Ensemble_Delay",5,1524,26,11908.694,11111.784,796.91,126,79,168,4,296,258,119,56,63,1253,1,1243,11,1254,1,128,1126,0,49,3,30,7.66256270096463,10.3494805194805,7.52258119079838,13.4892373000606,0.229129662522202,1.82978723404255,0.407261247040253,0.89792663476874,0.0207336523125997,0.10207336523126
"jhwooste","CSC226-001-STADDON-S16","Ensemble_Delay",6,1627,26,12460.739,11659.51,801.229,138,86,178,4,317,279,127,59,68,1338,1,1328,11,1339,1,129,1210,0,50,3,30,7.50247232250301,10.0153625,7.3753982300885,13.3763064803903,0.230578512396694,1.74375,0.407299270072993,0.903659447348768,0.0194174757281553,0.0963405526512323
"jtaboad","CSC226-001-STADDON-S16","Ensemble_Delay",1,922,23,3700.19,3639.008,61.182,40,34,31,68,145,46,128,59,69,777,9,556,230,786,2,47,739,324,5,0,13,3.974425349087,8.74028571428571,3.93832034632035,7.40781220663057,0.0622462787550744,3.06666666666667,0.122015915119363,0.940203562340967,0.0292620865139949,0.0597964376590331
"jtaboad","CSC226-001-STADDON-S16","Ensemble_Delay",2,1868,36,8180.817,7930.298,250.519,100,90,113,98,237,98,304,133,171,1633,11,866,778,1644,2,75,1569,528,10,0,31,4.34531067445566,16.7012666666667,4.2460926124197,8.722648615527,0.0624601657106437,3.26666666666667,0.122576610381488,0.954379562043796,0.0218978102189781,0.0456204379562044
"jtaboad","CSC226-001-STADDON-S16","Ensemble_Delay",3,2552,46,12061.191,11790.139,271.052,140,111,147,113,319,149,363,156,207,2239,11,1214,1036,2250,2,99,2151,765,17,0,48,4.69043390357698,10.4250769230769,4.63187117046347,9.51017521348149,0.0692701069270107,2.98,0.135393003180373,0.956,0.0204444444444444,0.044
"jtaboad","CSC226-001-STADDON-S16","Ensemble_Delay",4,2990,46,14025.801,13689.957,335.844,180,125,188,126,384,193,427,173,254,2615,11,1306,1320,2626,2,111,2515,836,24,0,61,4.65491871267419,9.07686486486486,4.59996002687269,9.42456376678447,0.0767395626242545,2.83823529411765,0.149438637243515,0.957730388423458,0.0175171363290175,0.0422696115765423
"jtaboad","CSC226-001-STADDON-S16","Ensemble_Delay",5,3105,51,14584.186,14230.783,353.403,189,127,202,127,397,209,437,177,260,2722,11,1413,1320,2733,2,121,2612,866,29,0,62,4.65390271132376,8.03188636363636,4.60581753477839,9.42792572529067,0.0800153139356815,2.43023255813953,0.154929577464789,0.955726308086352,0.0186608122941822,0.044273691913648
"jtaboad","CSC226-001-STADDON-S16","Ensemble_Delay",6,3637,51,17916.043,17547.908,368.135,221,150,256,129,473,254,503,196,307,3181,11,1859,1333,3192,2,131,3061,972,37,0,84,4.88235439934623,6.81731481481481,4.85346640862593,10.1197447115909,0.0829794184906893,2.41904761904762,0.160454832596336,0.958959899749373,0.0159774436090226,0.0410401002506266
"ajsawyer","CSC226-001-STADDON-S16","Ensemble_Delay",1,364,15,3538.137,3443.162,94.975,19,12,18,1,183,21,29,21,8,180,8,188,0,188,0,40,148,13,5,0,1,9.53675741239892,11.871875,9.48529476584022,17.0224720443448,0.141891891891892,1.10526315789474,0.251497005988024,0.787234042553192,0.0797872340425532,0.212765957446809
"ajsawyer","CSC226-001-STADDON-S16","Ensemble_Delay",2,498,15,4949.865,4682.426,267.439,30,18,20,1,241,36,34,26,8,260,8,218,50,268,0,45,223,13,5,0,1,9.68787279843444,10.2861153846154,9.65580206185567,17.4431807023031,0.161434977578475,1.2,0.284584980237154,0.832089552238806,0.0559701492537313,0.167910447761194
"ajsawyer","CSC226-001-STADDON-S16","Ensemble_Delay",3,992,23,8754.632,8479.908,274.724,53,35,54,1,426,79,66,46,20,575,8,322,261,583,1,74,509,18,11,0,14,8.65247035573123,8.08011764705882,8.67236809815951,16.5162690401626,0.155206286836935,1.29508196721311,0.27719298245614,0.873070325900515,0.039451114922813,0.126929674099485
"ajsawyer","CSC226-001-STADDON-S16","Ensemble_Delay",4,1233,23,9923.755,9512.614,411.141,74,48,62,2,513,110,78,57,21,732,8,345,395,740,1,85,655,19,18,0,16,7.8971630867144,8.5654375,7.87063110008271,15.6873598223383,0.16793893129771,1.39240506329114,0.299727520435967,0.885135135135135,0.0310810810810811,0.114864864864865
"ajsawyer","CSC226-001-STADDON-S16","Ensemble_Delay",5,1381,29,10786.093,10370.391,415.702,80,52,79,2,559,132,83,61,22,837,8,417,428,845,1,101,744,19,27,0,19,7.65798651525905,6.92836666666667,7.690438102298,15.2917530352525,0.17741935483871,1.3469387755102,0.31353919239905,0.880473372781065,0.0343195266272189,0.119526627218935
"ajsawyer","CSC226-001-STADDON-S16","Ensemble_Delay",6,1480,29,11073.644,10652.374,421.27,89,60,85,2,589,151,87,63,24,910,8,420,498,918,1,104,814,21,28,0,19,7.32270720423001,6.58234375,7.35540786749482,14.8495924437974,0.185503685503686,1.29059829059829,0.32438238453276,0.886710239651416,0.0315904139433551,0.113289760348584
"sdllewel","CSC226-001-STADDON-S16","Ensemble_Delay",1,208,0,1642.482,1545.867,96.615,16,10,7,4,42,20,17,13,4,172,0,66,106,172,2,11,161,43,5,0,1,7.67514953271028,12.076875,7.50420873786408,12.6747905952731,0.124223602484472,1.33333333333333,0.227272727272727,0.936046511627907,0,0.063953488372093
"sdllewel","CSC226-001-STADDON-S16","Ensemble_Delay",2,416,0,2848.93,2708.087,140.843,28,17,23,13,67,44,37,25,12,359,0,247,112,359,2,18,341,106,10,0,2,6.66321261682243,9.38953333333333,6.56419370460048,10.5412304144364,0.129032258064516,1.46666666666667,0.237196765498652,0.949860724233983,0,0.0501392757660167
"sdllewel","CSC226-001-STADDON-S16","Ensemble_Delay",3,719,0,4355.844,4120.186,235.658,39,28,47,27,114,82,59,35,24,620,0,508,112,620,2,37,583,168,26,0,3,5.91636499321574,6.20152631578947,5.90086266094421,9.31750363131607,0.14065180102916,1.26153846153846,0.253086419753086,0.940322580645161,0,0.0596774193548387
"sdllewel","CSC226-001-STADDON-S16","Ensemble_Delay",4,1187,1,6386.78,6083.388,303.392,59,53,85,60,197,168,89,48,41,1008,0,708,300,1008,2,50,958,202,32,0,8,5.28647559966915,6.45625531914894,5.23916092943201,8.15616398955082,0.175365344467641,2.02409638554217,0.322766570605187,0.950396825396825,0.000992063492063492,0.0496031746031746
"sdllewel","CSC226-001-STADDON-S16","Ensemble_Delay",5,1306,1,6731.637,6345.704,385.933,65,56,100,60,222,184,97,54,43,1106,0,754,352,1106,2,74,1032,204,51,0,8,5.05437059264816,5.36090277777778,5.03686835844568,7.86442432391857,0.178294573643411,1.6140350877193,0.321116928446771,0.933092224231465,0.000904159132007233,0.0669077757685353
"sdllewel","CSC226-001-STADDON-S16","Ensemble_Delay",6,1488,1,7562.368,7141.804,420.564,72,66,122,61,255,220,101,57,44,1258,0,906,352,1258,2,82,1176,219,58,0,8,4.98250625411455,5.13214634146341,4.97396729297147,7.95667401489107,0.187074829931973,1.65413533834586,0.336134453781513,0.934817170111288,0.000794912559618442,0.0651828298887122
"pfleimer","CSC226-001-STADDON-S16","Ensemble_Delay",1,396,4,3080.191,2963.53,116.661,18,24,4,15,83,30,31,20,11,316,4,320,0,320,4,18,302,94,5,1,10,7.64315384615385,12.9623333333333,7.52164974619289,13.1617786579958,0.0993377483443709,2,0.189274447949527,0.94375,0.0125,0.05625
"pfleimer","CSC226-001-STADDON-S16","Ensemble_Delay",2,900,8,6273.674,6074.304,199.37,31,38,47,22,179,70,68,40,28,727,4,731,0,731,4,28,703,193,10,1,28,6.88158004385965,12.460625,6.78195424107143,11.2016445495687,0.0995732574679943,2.33333333333333,0.190995907230559,0.961696306429549,0.0109439124487004,0.0383036935704514
"pfleimer","CSC226-001-STADDON-S16","Ensemble_Delay",3,1613,10,12438.983,12091.182,347.801,42,58,125,39,302,157,107,64,43,1321,4,1325,0,1325,6,58,1267,283,26,4,90,7.63393190184049,7.40002127659574,7.64087681617183,11.8992125950717,0.123914759273875,2.41538461538462,0.235735735735736,0.95622641509434,0.00754716981132075,0.0437735849056604
"pfleimer","CSC226-001-STADDON-S16","Ensemble_Delay",4,1765,11,13290.543,12875.728,414.815,53,64,133,43,335,176,117,72,45,1443,4,1447,0,1447,6,65,1382,302,32,4,92,7.44401847704367,6.91605,7.46237195828505,11.6450945947256,0.127351664254703,2.12048192771084,0.240273037542662,0.955079474775397,0.00760193503800968,0.0449205252246026
"pfleimer","CSC226-001-STADDON-S16","Ensemble_Delay",5,1909,11,13910.57,13434.964,475.606,59,64,149,47,379,198,121,75,46,1546,4,1550,0,1550,6,76,1474,307,42,5,99,7.19637125129266,6.42910810810811,7.22689677419355,11.360571696272,0.134328358208955,1.94117647058824,0.251269035532995,0.950967741935484,0.00709677419354839,0.0490322580645161
"pfleimer","CSC226-001-STADDON-S16","Ensemble_Delay",6,2058,11,14533.04,14049.452,483.588,66,71,164,49,425,222,128,81,47,1652,4,1656,0,1656,6,78,1578,315,43,6,103,6.96779108768567,6.20174358974359,6.9975331010453,11.053635294414,0.140684410646388,1.83471074380165,0.261330194231901,0.952898550724638,0.00664251207729469,0.0471014492753623
"bjyounce","CSC226-001-STADDON-S16","Ensemble_Delay",1,233,2,1185.499,1166.619,18.88,18,17,6,0,57,15,26,12,14,159,24,183,0,183,0,19,164,57,5,0,0,4.93957916666667,2.09777777777778,5.0502987012987,7.95182907483865,0.0914634146341463,1,0.167597765363128,0.896174863387978,0.0109289617486339,0.103825136612022
"bjyounce","CSC226-001-STADDON-S16","Ensemble_Delay",2,401,3,1837.417,1775.602,61.815,43,27,8,0,83,28,50,23,27,304,24,328,0,328,0,25,303,96,10,0,0,4.47878934624697,3.8634375,4.50358942065491,7.07287366494515,0.0924092409240924,0.933333333333333,0.168168168168168,0.923780487804878,0.00914634146341463,0.0762195121951219
"bjyounce","CSC226-001-STADDON-S16","Ensemble_Delay",3,507,3,2215.728,2148.986,66.742,51,36,11,0,114,42,56,27,29,384,24,408,0,408,0,31,377,108,16,0,0,4.24643428571429,2.78091666666667,4.31663872255489,7.19827064221101,0.111405835543767,0.84,0.19672131147541,0.924019607843137,0.00735294117647059,0.0759803921568627
"bjyounce","CSC226-001-STADDON-S16","Ensemble_Delay",4,1300,25,5659.11,5588.458,70.652,90,76,55,16,206,95,142,59,83,1081,31,1112,0,1112,0,61,1051,270,23,0,26,4.29218078668684,2.1409696969697,4.34725446082234,8.02998573863923,0.0903901046622265,1.39705882352941,0.169794459338695,0.945143884892086,0.0224820143884892,0.0548561151079137
"bjyounce","CSC226-001-STADDON-S16","Ensemble_Delay",5,1405,25,6037.225,5960.748,76.477,96,78,67,16,226,110,147,61,86,1169,31,1200,0,1200,0,70,1130,281,32,0,28,4.23046331236897,1.73811363636364,4.30952847873107,7.97779667164704,0.0973451327433628,1.26436781609195,0.180772391125719,0.941666666666667,0.0208333333333333,0.0583333333333333
"bjyounce","CSC226-001-STADDON-S16","Ensemble_Delay",6,1532,25,6419.843,6341.539,78.304,102,82,80,17,247,131,150,62,88,1278,31,1309,0,1309,0,71,1238,301,33,0,30,4.12150768245839,1.66604255319149,4.19768382838284,7.79948774991381,0.105815831987076,1.23584905660377,0.194940476190476,0.94576012223071,0.0190985485103132,0.0542398777692895
"ampoe3","CSC226-001-STADDON-S16","Ensemble_Delay",1,433,18,3820.873,3773.814,47.059,19,18,14,18,91,30,39,25,14,334,15,348,1,349,18,63,286,61,5,0,6,8.68380227272727,6.72271428571429,8.71550577367205,13.6760554278141,0.104895104895105,2,0.199335548172758,0.819484240687679,0.0515759312320917,0.180515759312321
"ampoe3","CSC226-001-STADDON-S16","Ensemble_Delay",2,507,18,4329.251,4182.462,146.789,24,23,15,18,111,40,40,25,15,391,15,405,1,406,18,68,338,77,10,0,6,8.34424277456647,9.78593333333333,8.30133531746032,13.1806509240874,0.118343195266272,1.33333333333333,0.217391304347826,0.832512315270936,0.0443349753694581,0.167487684729064
"ampoe3","CSC226-001-STADDON-S16","Ensemble_Delay",3,762,21,6225.564,5937.213,288.351,33,37,28,23,154,63,58,35,23,606,16,621,1,622,18,93,529,132,26,0,11,7.99565468549422,7.79327027027027,8.00574663072776,12.5598725361182,0.119092627599244,0.91304347826087,0.210702341137124,0.85048231511254,0.0337620578778135,0.14951768488746
"ampoe3","CSC226-001-STADDON-S16","Ensemble_Delay",4,1062,27,8015.831,7567.868,447.963,53,54,46,24,215,100,77,43,34,849,16,864,1,865,18,118,747,180,39,0,12,7.39880811808118,7.99933928571429,7.36609435797665,11.8588328905282,0.133868808567604,0.925925925925926,0.233918128654971,0.863583815028902,0.0312138728323699,0.136416184971098
"ampoe3","CSC226-001-STADDON-S16","Ensemble_Delay",5,1269,28,9348.037,8818.381,529.656,61,59,71,29,248,131,89,48,41,1028,16,1043,1,1044,18,134,910,223,50,0,12,7.21550809560524,7.45994366197183,7.20135236541599,11.4927782371432,0.143956043956044,0.891156462585034,0.247871333964049,0.871647509578544,0.0268199233716475,0.128352490421456
