student,course,currLevel,Interaction,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTime,avgstepTimeWE,avgstepTimePS,stepTimeDeviation,UseCount,PrepCount,MorphCount,OptionalCount,InterfaceErrorCount,RightApp,WrongApp,WrongSemanticsApp,WrongSyntaxApp,PrightAppRatio,RrightAppRatio,F1Score,FDActionCount,BDActionCount,DirectProofActionCount,InDirectProofActionCount,actionCount,UseWindowInfo,NonPSelements,AppCount,AppRatio,hintRatio,BlankRatio,HoverHintCount,NextStepClickCountWE,PreviousStepClickCountWE,deletedApp
jli29,CSC226-001-BARNES-F16,6,75,0,384.557,384.557,0,5.059960526,0,5.059960526,8.195107848,4,5,6,0,16,12,3,2,1,0.2,2,0.363636364,60,0,60,0,60,0,0,60,1,0,0,19,0,0,0
lvboyd,CSC226-002-BARNES-F16,1,76,0,426.561,426.561,0,5.539753247,0,5.539753247,10.15871332,4,6,0,0,15,4,6,5,1,0.066666667,1,0.125,62,0,62,0,62,0,2,60,0.967741935,0,0.032258065,24,0,0,0
lvboyd,CSC226-002-BARNES-F16,1,219,2,830.46,830.46,0,3.757737557,0,3.757737557,3.879002357,13,7,17,4,38,11,30,17,13,0.061111111,3.666666667,0.120218579,183,0,183,0,183,0,3,180,0.983606557,0.010928962,0.016393443,52,0,0,1
lvboyd,CSC226-002-BARNES-F16,1,518,8,2082.07,2082.07,0,4.003980769,0,4.003980769,7.326767981,20,18,44,6,79,26,62,33,29,0.06175772,6.5,0.122352941,441,0,437,4,441,0,20,421,0.954648526,0.01814059,0.045351474,120,0,0,1
lvboyd,CSC226-002-BARNES-F16,1,157,0,702.953,702.953,0,4.39345625,0,4.39345625,3.266677376,9,9,6,0,33,19,5,3,2,0.154471545,4.75,0.299212598,119,8,42,85,127,0,4,123,0.968503937,0,0.031496063,32,0,0,0
lvboyd,CSC226-002-BARNES-F16,2,11,0,40.963,0,40.963,3.723909091,3.723909091,0,3.266677376,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,9,0,9,0,9,0,9,0,0,0,1,0,8,1,0
lvboyd,CSC226-002-BARNES-F16,2,12,0,14.898,0,14.898,1.2415,1.2415,0,3.260997295,0,0,0,0,4,0,0,0,0,0,0,0.337406384,8,0,8,0,8,0,4,4,0.5,0,0.5,0,4,0,0
lvboyd,CSC226-002-BARNES-F16,2,22,0,97.33,97.33,0,4.23173913,0,4.23173913,3.472542274,2,2,2,0,2,5,1,1,0,0.238095238,1,0.384615385,21,0,21,0,21,0,0,21,1,0,0,1,0,0,0
lvboyd,CSC226-002-BARNES-F16,3,13,0,107.033,0,107.033,8.233307692,8.233307692,0,3.450215084,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,11,0,11,0,11,0,11,0,0,0,1,0,8,3,0
lvboyd,CSC226-002-BARNES-F16,3,267,1,1269.808,1269.808,0,4.738089552,0,4.738089552,8.917004974,15,5,23,0,20,19,24,9,15,0.077235772,4.75,0.152,248,0,248,0,248,0,2,246,0.991935484,0.004032258,0.008064516,49,0,0,7
lvboyd,CSC226-002-BARNES-F16,3,143,0,643.709,643.709,0,4.439372414,0,4.439372414,8.736134928,8,6,20,0,11,17,17,8,9,0.126865672,3.4,0.244604317,134,0,134,0,134,0,0,134,1,0,0,23,0,0,1
lvboyd,CSC226-002-BARNES-F16,3,62,0,428.843,428.843,0,6.807031746,0,6.807031746,9.471204209,5,4,5,0,7,9,5,3,2,0.160714286,1.285714286,0.285714286,56,0,56,0,56,0,0,56,1,0,0,6,0,0,0
lvboyd,CSC226-002-BARNES-F16,4,9,0,37.646,0,37.646,4.182888889,4.182888889,0,9.464109166,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,7,0,7,0,7,0,7,0,0,0,1,0,7,0,0
lvboyd,CSC226-002-BARNES-F16,4,302,8,1476.157,1476.157,0,4.887937086,0,4.887937086,9.733094463,10,11,24,1,29,23,23,11,12,0.088122605,3.833333333,0.172284644,273,0,207,66,273,0,12,261,0.956043956,0.029304029,0.043956044,56,0,0,0
lvboyd,CSC226-002-BARNES-F16,4,38,3,162.526,162.526,0,4.167333333,0,4.167333333,9.624435014,6,2,0,1,5,6,3,1,2,0.193548387,1.2,0.333333333,34,0,34,0,34,0,3,31,0.911764706,0.088235294,0.088235294,2,0,0,0
lvboyd,CSC226-002-BARNES-F16,4,6,2,68.467,68.467,0,11.41116667,0,11.41116667,9.932720112,0,0,0,0,3,0,0,0,0,0,0,0.337406384,3,0,3,0,3,0,2,1,0.333333333,0.666666667,0.666666667,0,0,0,0
lvboyd,CSC226-002-BARNES-F16,4,30,0,216.781,216.781,0,6.992935484,0,6.992935484,10.10252148,4,4,0,0,2,7,1,1,0,0.24137931,1.4,0.411764706,29,0,29,0,29,0,0,29,1,0,0,1,0,0,0
lvboyd,CSC226-002-BARNES-F16,4,31,0,271.128,271.128,0,8.47275,0,8.47275,10.32221554,4,2,3,0,5,7,2,0,2,0.259259259,1.166666667,0.424242424,27,0,27,0,27,0,0,27,1,0,0,1,0,0,0
lvboyd,CSC226-002-BARNES-F16,5,23,0,159.824,159.824,0,6.659333333,0,6.659333333,10.33322177,1,0,7,0,4,5,3,3,0,0.25,1.25,0.416666667,20,0,20,0,20,0,0,20,1,0,0,1,0,0,0
lvboyd,CSC226-002-BARNES-F16,5,10,0,81.829,0,81.829,8.1829,8.1829,0,10.33322177,0,0,0,0,2,0,0,0,0,0,0,0.337406384,8,0,8,0,8,0,7,1,0.125,0,0.875,0,6,1,0
lvboyd,CSC226-002-BARNES-F16,5,6,0,109.475,0,109.475,18.24583333,18.24583333,0,10.3292714,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,4,0,4,0,4,0,4,0,0,0,1,0,4,0,0
lvboyd,CSC226-002-BARNES-F16,5,194,0,630.364,630.364,0,3.199817259,0,3.199817259,3.434209487,7,1,31,7,44,23,23,6,17,0.151315789,3.833333333,0.291139241,153,0,153,0,153,0,1,152,0.993464052,0,0.006535948,4,0,0,2
lvboyd,CSC226-002-BARNES-F16,6,10,0,65.634,0,65.634,6.5634,6.5634,0,3.418102753,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,8,0,8,0,8,0,8,0,0,0,1,0,8,0,0
lvboyd,CSC226-002-BARNES-F16,6,44,6,166.526,166.526,0,3.700577778,0,3.700577778,6.840219793,3,1,4,1,13,8,1,1,0,0.32,1.333333333,0.516129032,32,0,32,0,32,0,7,25,0.78125,0.1875,0.21875,0,0,0,0
lvboyd,CSC226-002-BARNES-F16,6,224,0,614.899,614.899,0,2.745084821,0,2.745084821,5.274624343,5,8,22,4,43,23,16,10,6,0.127777778,3.833333333,0.247311828,181,0,181,0,181,0,1,180,0.994475138,0,0.005524862,7,0,0,18
lvboyd,CSC226-002-BARNES-F16,6,192,7,487.066,487.066,0,2.523658031,0,2.523658031,4.60930295,3,2,22,4,35,16,15,5,10,0.105960265,5.333333333,0.207792208,158,0,158,0,158,0,7,151,0.955696203,0.044303797,0.044303797,10,0,0,5
lvboyd,CSC226-002-BARNES-F16,6,295,0,981.172,981.172,0,3.303609428,0,3.303609428,7.550789068,14,9,36,0,73,36,23,15,8,0.175609756,6,0.341232227,224,0,224,0,224,0,19,205,0.915178571,0,0.084821429,5,0,0,8
jfwang2,CSC226-001-BARNES-F16,1,23,0,192.612,192.612,0,7.70448,0,7.70448,15.42832583,2,3,0,0,8,4,1,1,0,0.266666667,1,0.421052632,17,0,17,0,17,0,2,15,0.882352941,0,0.117647059,0,0,0,0
jfwang2,CSC226-001-BARNES-F16,1,43,0,254.291,254.291,0,5.650911111,0,5.650911111,7.754683599,2,2,1,0,18,4,1,1,0,0.148148148,1.333333333,0.266666667,27,0,27,0,27,0,0,27,1,0,0,0,0,0,0
jfwang2,CSC226-001-BARNES-F16,1,139,0,936.822,936.822,0,6.691585714,0,6.691585714,12.01044612,8,17,7,4,24,9,27,22,5,0.078947368,2.25,0.152542373,116,0,116,0,116,0,2,114,0.982758621,0,0.017241379,0,0,0,0
jfwang2,CSC226-001-BARNES-F16,1,25,0,85.648,85.648,0,3.294153846,0,3.294153846,11.23529838,2,3,0,0,8,4,1,0,1,0.222222222,1,0.363636364,18,0,18,0,18,0,0,18,1,0,0,0,0,0,0
jfwang2,CSC226-001-BARNES-F16,2,16,0,146.769,0,146.769,9.1730625,9.1730625,0,11.21341115,0,0,0,0,3,0,0,0,0,0,0,0.337406384,13,0,13,0,13,0,9,4,0.307692308,0,0.692307692,0,7,2,0
jfwang2,CSC226-001-BARNES-F16,2,267,3,1502.847,1502.847,0,5.60763806,0,5.60763806,10.06396981,15,7,14,13,52,28,21,8,13,0.143589744,7,0.281407035,215,1,131,85,216,0,21,195,0.902777778,0.013888889,0.097222222,22,0,0,0
jfwang2,CSC226-001-BARNES-F16,2,22,0,134.496,134.496,0,5.847652174,0,5.847652174,9.916408189,2,2,0,0,4,4,0,0,0,0.210526316,0.8,0.333333333,19,0,19,0,19,0,0,19,1,0,0,0,0,0,0
jfwang2,CSC226-001-BARNES-F16,3,9,0,105.479,0,105.479,11.71988889,11.71988889,0,9.916408189,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,7,0,7,0,7,0,7,0,0,0,1,0,6,1,0
jfwang2,CSC226-001-BARNES-F16,3,183,0,1213.062,1213.025,0.037,6.52183871,0.0185,6.592527174,10.6776925,8,8,17,0,31,14,19,10,9,0.094594595,3.5,0.184210526,155,0,155,0,155,0,7,148,0.95483871,0,0.04516129,0,0,0,2
jfwang2,CSC226-001-BARNES-F16,3,231,2,1516.89,1516.89,0,6.538318966,0,6.538318966,11.46308184,29,10,16,0,43,19,36,21,15,0.102150538,3.8,0.19895288,189,0,189,0,189,0,3,186,0.984126984,0.010582011,0.015873016,0,0,0,2
jfwang2,CSC226-001-BARNES-F16,3,353,0,2175.28,2175.28,0,6.144858757,0,6.144858757,11.96913505,27,21,18,3,61,24,45,19,26,0.082191781,3.428571429,0.160535117,293,0,293,0,293,0,1,292,0.996587031,0,0.003412969,16,0,0,4
jfwang2,CSC226-001-BARNES-F16,4,12,0,98.409,0,98.409,8.20075,8.20075,0,11.96349831,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,10,0,10,0,10,0,10,0,0,0,1,0,9,1,0
jfwang2,CSC226-001-BARNES-F16,4,51,0,226.283,226.283,0,4.351596154,0,4.351596154,11.79391598,9,3,1,0,4,6,7,1,6,0.125,1.2,0.226415094,48,0,48,0,48,0,0,48,1,0,0,0,0,0,0
jfwang2,CSC226-001-BARNES-F16,4,20,0,152.652,0,152.652,7.6326,7.6326,0,11.78872098,0,0,0,0,2,0,0,0,0,0,0,0.337406384,18,0,18,0,18,0,17,1,0.055555556,0,0.944444444,0,12,5,0
jfwang2,CSC226-001-BARNES-F16,4,386,0,2552.611,2552.611,0,6.595894057,0,6.595894057,11.95400654,33,7,30,3,63,36,37,15,22,0.112149533,6,0.220183486,324,0,324,0,324,0,3,321,0.990740741,0,0.009259259,4,0,0,9
jfwang2,CSC226-001-BARNES-F16,5,73,0,396.622,396.622,0,5.359756757,0,5.359756757,11.80837392,6,0,13,1,8,10,10,4,6,0.151515152,2,0.281690141,66,0,66,0,66,0,0,66,1,0,0,0,0,0,2
jfwang2,CSC226-001-BARNES-F16,5,18,0,106.555,0,106.555,5.608157895,5.919722222,0,11.80156857,0,0,0,0,3,0,0,0,0,0.180839747,0,0.337406384,16,0,16,0,16,0,16,0,0,0,1,0,10,6,0
jfwang2,CSC226-001-BARNES-F16,5,284,0,1622.062,1622.062,0,5.671545455,0,5.671545455,6.420548836,14,1,37,13,26,33,32,14,18,0.127906977,5.5,0.25,260,0,260,0,260,0,2,258,0.992307692,0,0.007692308,0,0,0,6
jfwang2,CSC226-001-BARNES-F16,6,10,0,53.398,0,53.398,5.3398,5.3398,0,6.420548836,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,8,0,8,0,8,0,8,0,0,0,1,0,8,0,0
jfwang2,CSC226-001-BARNES-F16,6,2,0,4.357,0,4.357,2.1785,2.1785,0,6.395154564,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,0,0,0,0,0,0,0,0,0.714590758,0.025626105,0.285409242,0,0,0,0
jfwang2,CSC226-001-BARNES-F16,6,136,0,371.501,371.501,0,2.711686131,0,2.711686131,3.449834923,16,8,12,1,11,16,21,4,17,0.126984127,2.666666667,0.242424242,126,0,126,0,126,0,0,126,1,0,0,0,0,0,2
ajstrapp,CSC226-001-BARNES-F16,1,87,1,257.368,257.368,0,2.958252874,0,2.958252874,5.786348334,7,1,8,5,19,5,16,6,10,0.075757576,1.25,0.142857143,68,0,68,0,68,0,2,66,0.970588235,0.014705882,0.029411765,0,0,0,5
ajstrapp,CSC226-001-BARNES-F16,1,114,4,420.302,420.302,0,3.623293103,0,3.623293103,6.16979048,10,10,2,5,31,6,21,8,13,0.081081081,2,0.155844156,85,0,85,0,85,4,11,74,0.870588235,0.047058824,0.129411765,9,0,0,0
ajstrapp,CSC226-001-BARNES-F16,1,54,0,219.643,219.643,0,4.067462963,0,4.067462963,6.360527312,4,6,0,2,7,1,11,3,8,0.021276596,0.25,0.039215686,47,0,47,0,47,0,0,47,1,0,0,14,0,0,0
ajstrapp,CSC226-001-BARNES-F16,1,23,1,72.787,72.787,0,3.032791667,0,3.032791667,6.167434459,2,3,0,0,5,4,1,1,0,0.222222222,1,0.363636364,19,0,19,0,19,0,1,18,0.947368421,0.052631579,0.052631579,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,1,230,6,1076.906,1076.906,0,4.661930736,0,4.661930736,7.515016488,9,13,7,12,56,13,28,19,9,0.078787879,3.25,0.153846154,174,1,153,22,175,0,10,165,0.942857143,0.034285714,0.057142857,29,0,0,4
ajstrapp,CSC226-001-BARNES-F16,1,21,0,83.733,83.733,0,3.806045455,0,3.806045455,7.473915701,2,2,0,0,8,4,0,0,0,0.285714286,1,0.444444444,14,0,14,0,14,0,0,14,1,0,0,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,2,9,0,27.63,0,27.63,3.07,3.07,0,7.473915701,0,0,0,0,3,0,0,0,0,0,0,0.337406384,6,0,6,0,6,0,5,1,0.166666667,0,0.833333333,0,5,0,0
ajstrapp,CSC226-001-BARNES-F16,2,6,0,6.052,0,6.052,1.008666667,1.008666667,0,7.468964034,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,4,0,4,0,4,0,4,0,0,0,1,0,4,0,0
ajstrapp,CSC226-001-BARNES-F16,2,34,2,157.867,157.867,0,4.643147059,0,4.643147059,7.364739913,0,2,3,1,6,4,2,1,1,0.16,1,0.275862069,28,0,28,0,28,0,3,25,0.892857143,0.071428571,0.107142857,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,2,37,0,92.633,92.633,0,2.437710526,0,2.437710526,7.18905404,2,3,1,0,14,4,2,2,0,0.166666667,1,0.285714286,24,0,24,0,24,0,0,24,1,0,0,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,2,31,0,144.627,144.627,0,4.51959375,0,4.51959375,7.14934749,5,2,1,0,9,5,3,3,0,0.217391304,1,0.357142857,23,0,23,0,23,0,0,23,1,0,0,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,3,7,0,29.357,0,29.357,4.193857143,4.193857143,0,7.145406383,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,5,0,5,0,5,0,5,0,0,0,1,0,5,0,0
ajstrapp,CSC226-001-BARNES-F16,3,46,0,139.977,139.977,0,2.978234043,0,2.978234043,6.938434259,5,5,2,0,9,7,5,3,2,0.184210526,1.75,0.333333333,38,0,38,0,38,0,0,38,1,0,0,0,0,0,1
ajstrapp,CSC226-001-BARNES-F16,3,12,0,22.326,0,22.326,1.8605,1.8605,0,6.934982216,0,0,0,0,4,0,0,0,0,0,0,0.337406384,8,0,8,0,8,0,6,2,0.25,0,0.75,0,6,0,0
ajstrapp,CSC226-001-BARNES-F16,3,61,0,162.447,162.447,0,2.620112903,0,2.620112903,6.704462063,6,7,0,0,22,7,6,2,4,0.175,1,0.29787234,40,0,40,0,40,0,0,40,1,0,0,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,4,10,0,4.297,0,4.297,0.4297,0.4297,0,6.701277185,0,0,0,0,3,0,0,0,0,0.180839747,0,0.337406384,7,0,7,0,7,0,7,0,0,0,1,0,7,0,0
ajstrapp,CSC226-001-BARNES-F16,4,79,6,477.292,477.292,0,5.96615,0,5.96615,9.697588136,4,7,0,0,22,10,1,1,0,0.2,1.666666667,0.357142857,58,0,58,0,58,0,8,50,0.862068966,0.103448276,0.137931034,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,4,138,1,510.195,510.195,0,3.697065217,0,3.697065217,7.814740435,12,7,7,13,19,13,26,0,26,0.110169492,2.6,0.211382114,119,0,119,0,119,0,1,118,0.991596639,0.008403361,0.008403361,0,0,0,4
ajstrapp,CSC226-001-BARNES-F16,4,26,0,83.688,83.688,0,3.099555556,0,3.099555556,7.505448635,4,2,0,0,10,5,1,0,1,0.294117647,1,0.454545455,17,0,17,0,17,0,0,17,1,0,0,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,4,20,0,65.65,65.65,0,3.2825,0,3.2825,7.299667417,4,0,0,0,8,3,1,1,0,0.25,0.6,0.352941176,12,0,12,0,12,0,0,12,1,0,0,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,4,3,0,7.279,7.279,0,2.426333333,0,2.426333333,7.253965717,0,0,0,0,2,0,0,0,0,0,0,0.337406384,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,4,32,0,117.839,117.839,0,3.68246875,0,3.68246875,7.084318338,0,2,4,0,14,5,1,1,0,0.294117647,1,0.454545455,18,0,7,11,18,0,1,17,0.944444444,0,0.055555556,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,4,71,4,270.512,270.512,0,3.810028169,0,3.810028169,7.11023335,11,2,2,0,21,10,5,2,3,0.222222222,2,0.4,50,0,17,33,50,0,5,45,0.9,0.08,0.1,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,4,30,1,153.135,153.135,0,5.1045,0,5.1045,7.099810245,0,3,3,0,10,4,2,1,1,0.210526316,0.8,0.333333333,20,0,20,0,20,0,1,19,0.95,0.05,0.05,0,0,0,1
ajstrapp,CSC226-001-BARNES-F16,4,52,0,186.174,186.174,0,3.512716981,0,3.512716981,7.015533852,7,4,2,0,13,8,5,2,3,0.2,1.6,0.355555556,40,0,40,0,40,0,0,40,1,0,0,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,4,219,0,783.986,783.986,0,3.563572727,0,3.563572727,6.958904531,16,10,20,7,68,28,25,9,16,0.186666667,4.666666667,0.358974359,152,0,80,72,152,0,2,150,0.986842105,0,0.013157895,0,0,0,1
ajstrapp,CSC226-001-BARNES-F16,5,7,0,18.384,0,18.384,2.626285714,2.626285714,0,6.958904531,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,5,0,5,0,5,0,5,0,0,0,1,0,5,0,0
ajstrapp,CSC226-001-BARNES-F16,5,8,0,16.193,0,16.193,2.024125,2.024125,0,6.955316675,0,0,0,0,3,0,0,0,0,0,0,0.337406384,5,0,5,0,5,0,4,1,0.2,0,0.8,0,4,0,0
ajstrapp,CSC226-001-BARNES-F16,5,24,0,79.797,79.797,0,3.19188,0,3.19188,6.857725054,1,3,3,0,8,5,2,2,0,0.294117647,1.25,0.476190476,17,0,17,0,17,0,0,17,1,0,0,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,5,145,0,576.315,576.315,0,3.947363014,0,3.947363014,6.903821926,3,0,29,1,48,15,18,7,11,0.157894737,2.5,0.297029703,98,0,98,0,98,0,3,95,0.969387755,0,0.030612245,0,0,0,2
ajstrapp,CSC226-001-BARNES-F16,6,45,0,158.434,158.434,0,3.444217391,0,3.444217391,6.790439897,1,3,7,1,15,4,8,7,1,0.129032258,1.333333333,0.235294118,31,0,31,0,31,0,0,31,1,0,0,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,6,28,0,139.283,139.283,0,4.974392857,0,4.974392857,6.942082368,3,0,1,6,5,2,8,1,7,0.086956522,0.285714286,0.133333333,23,0,23,0,23,0,0,23,1,0,0,0,0,0,1
ajstrapp,CSC226-001-BARNES-F16,6,43,0,211.741,211.741,0,4.924209302,0,4.924209302,7.174737603,7,1,3,0,11,3,8,0,8,0.09375,0.75,0.166666667,32,0,32,0,32,0,0,32,1,0,0,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,6,10,0,6.771,0,6.771,0.6771,0.6771,0,7.17209662,0,0,0,0,3,0,0,0,0,0.180839747,0,0.337406384,7,0,7,0,7,0,7,0,0,0,1,0,7,0,0
ajstrapp,CSC226-001-BARNES-F16,6,148,0,730.642,730.642,0,4.93677027,0,4.93677027,7.397679319,8,0,25,11,23,14,30,13,17,0.112,2,0.212121212,121,4,125,0,125,0,0,125,1,0,0,2,0,0,7
ajstrapp,CSC226-001-BARNES-F16,6,82,0,505.821,505.821,0,6.094228916,0,6.094228916,7.651104964,5,1,6,15,16,11,16,6,10,0.164179104,2.75,0.309859155,67,0,67,0,67,0,0,67,1,0,0,0,0,0,0
ajstrapp,CSC226-001-BARNES-F16,6,265,0,785.154,785.154,0,2.940651685,0,2.940651685,5.564081005,21,16,18,18,60,35,39,15,24,0.171568627,5.833333333,0.333333333,207,0,135,72,207,0,3,204,0.985507246,0,0.014492754,0,0,0,1
ltran3,CSC226-001-BARNES-F16,1,206,8,809.074,809.074,0,3.908570048,0,3.908570048,7.856833171,9,14,0,0,102,5,18,13,5,0.056179775,1.25,0.107526882,105,0,105,0,105,2,16,89,0.847619048,0.076190476,0.152380952,19,0,0,1
ltran3,CSC226-001-BARNES-F16,1,72,0,250.58,250.58,0,3.386216216,0,3.386216216,7.71350154,2,4,0,0,33,4,2,2,0,0.097560976,1.333333333,0.181818182,41,0,41,0,41,0,0,41,1,0,0,11,0,0,0
ltran3,CSC226-001-BARNES-F16,1,70,4,242.339,242.339,0,3.413225352,0,3.413225352,7.596828603,3,10,0,0,24,4,9,8,1,0.093023256,1,0.170212766,47,0,47,0,47,0,4,43,0.914893617,0.085106383,0.085106383,6,0,0,0
ltran3,CSC226-001-BARNES-F16,1,32,0,108.053,108.053,0,3.274333333,0,3.274333333,7.832921583,3,2,0,0,16,4,1,1,0,0.235294118,1,0.380952381,17,0,17,0,17,0,0,17,1,0,0,2,0,0,0
ltran3,CSC226-001-BARNES-F16,2,13,0,71.864,0,71.864,5.528,5.528,0,7.832921583,0,0,0,0,4,0,0,0,0,0,0,0.337406384,9,0,9,0,9,0,7,2,0.222222222,0,0.777777778,0,7,0,0
ltran3,CSC226-001-BARNES-F16,2,6,0,2.246,0,2.246,0.374333333,0.374333333,0,7.824927781,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,4,0,4,0,4,0,4,0,0,0,1,0,4,0,0
ltran3,CSC226-001-BARNES-F16,2,74,0,164.523,164.523,0,2.164776316,0,2.164776316,2.025555156,2,9,0,0,12,5,6,5,1,0.078125,1,0.144927536,64,0,64,0,64,0,0,64,1,0,0,3,0,0,0
ltran3,CSC226-001-BARNES-F16,3,7,0,3.125,0,3.125,0.446428571,0.446428571,0,2.013253075,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,5,0,5,0,5,0,5,0,0,0,1,0,5,0,0
ltran3,CSC226-001-BARNES-F16,3,220,2,926.723,926.723,0,4.193316742,0,4.193316742,3.166694112,15,2,9,7,48,5,28,19,9,0.029239766,1.25,0.057142857,173,0,173,0,173,0,2,171,0.988439306,0.011560694,0.011560694,73,0,0,1
ltran3,CSC226-001-BARNES-F16,3,159,0,643.224,643.224,0,4.045433962,0,4.045433962,6.545211022,5,2,7,1,28,3,12,9,3,0.022900763,0.75,0.044444444,131,0,131,0,131,0,0,131,1,0,0,62,0,0,1
ltran3,CSC226-001-BARNES-F16,3,8,0,7.174,0,7.174,0.89675,0.89675,0,6.531903204,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,6,0,6,0,6,0,6,0,0,0,1,0,6,0,0
ltran3,CSC226-001-BARNES-F16,3,164,1,618.43,618.43,0,3.748060606,0,3.748060606,6.600148572,6,5,8,1,34,8,12,6,6,0.061538462,2,0.119402985,131,0,131,0,131,0,1,130,0.992366412,0.007633588,0.007633588,59,0,0,2
ltran3,CSC226-001-BARNES-F16,3,403,0,1067.942,1067.942,0,2.643420792,0,2.643420792,5.689397933,25,26,13,18,74,21,61,39,22,0.064220183,3,0.125748503,330,0,330,0,330,0,3,327,0.990909091,0,0.009090909,97,0,0,10
ltran3,CSC226-001-BARNES-F16,4,9,0,8.194,0,8.194,0.910444444,0.910444444,0,5.686362696,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,7,0,7,0,7,0,7,0,0,0,1,0,7,0,0
ltran3,CSC226-001-BARNES-F16,4,42,0,109.354,109.354,0,2.543116279,0,2.543116279,5.608550173,6,2,0,0,12,6,2,2,0,0.193548387,1,0.324324324,31,0,31,0,31,0,0,31,1,0,0,7,0,0,0
ltran3,CSC226-001-BARNES-F16,4,724,0,2186.286,2186.286,0,3.015566897,0,3.015566897,5.411647932,62,24,33,22,209,67,74,29,45,0.132936508,11.16666667,0.262745098,511,5,515,1,516,0,12,504,0.976744186,0,0.023255814,68,0,0,16
ltran3,CSC226-001-BARNES-F16,4,10,0,40.149,40.149,0,4.0149,0,4.0149,5.399022686,0,0,2,0,2,1,1,0,1,0.125,0.2,0.153846154,8,0,8,0,8,0,0,8,1,0,0,0,0,0,0
ltran3,CSC226-001-BARNES-F16,4,58,0,141.615,141.615,0,2.400254237,0,2.400254237,5.395916847,7,5,0,0,22,8,4,2,2,0.216216216,1.6,0.380952381,37,0,37,0,37,0,0,37,1,0,0,5,0,0,0
ltran3,CSC226-001-BARNES-F16,4,1056,0,3830.5,3830.5,0,3.606873823,0,3.606873823,5.702364669,65,36,55,11,345,107,60,31,29,0.166666667,17.83333333,0.330246914,717,0,717,0,717,0,75,642,0.89539749,0,0.10460251,65,0,0,9
ltran3,CSC226-001-BARNES-F16,5,8,0,70.756,0,70.756,8.8445,8.8445,0,5.702364669,0,0,0,0,2,0,0,0,0,0,0,0.337406384,6,0,6,0,6,0,5,1,0.166666667,0,0.833333333,0,5,0,0
ltran3,CSC226-001-BARNES-F16,5,6,0,5.112,0,5.112,0.852,0.852,0,5.689367952,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,4,0,4,0,4,0,4,0,0,0,1,0,4,0,0
ltran3,CSC226-001-BARNES-F16,5,43,0,138.023,138.023,0,3.136886364,0,3.136886364,5.26269419,1,2,3,0,6,6,0,0,0,0.157894737,1.5,0.285714286,38,0,38,0,38,0,0,38,1,0,0,15,0,0,0
ltran3,CSC226-001-BARNES-F16,5,629,0,2243.051,2243.051,0,3.560398413,0,3.560398413,7.212347008,24,6,49,4,169,48,35,22,13,0.105263158,8,0.207792208,461,0,461,0,461,0,5,456,0.989154013,0,0.010845987,46,0,0,6
ltran3,CSC226-001-BARNES-F16,6,2,0,0.387,0,0.387,0.129,0.129,0,7.49108924,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
ltran3,CSC226-001-BARNES-F16,6,13,0,73.741,0,73.741,5.672384615,5.672384615,0,4.624690909,0,0,0,0,5,0,0,0,0,0.180839747,0,0.337406384,8,0,8,0,8,0,8,0,0,0,1,0,8,0,0
