student,course,Interaction,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTime,avgstepTimeWE,avgstepTimePS,stepTimeDeviation,UseCount,PrepCount,MorphCount,OptionalCount,InterfaceErrorCount,RightApp,WrongApp,WrongSemanticsApp,WrongSyntaxApp,PrightAppRatio,RrightAppRatio,F1Score,FDActionCount,BDActionCount,DirectProofActionCount,InDirectProofActionCount,actionCount,UseWindowInfo,NonPSelements,AppCount,AppRatio,hintRatio,BlankRatio,HoverHintCount,NextStepClickCountWE,PreviousStepClickCountWE,deletedApp
tadicke3,CSC226-002-BARNES-F16,147,0,548.116,548.116,0,3.536232258,0,3.536232258,7.137961114,15,14,1,0,65,15,15,15,0,0.168539326,1,0.288461538,90,0,90,0,90,0,1,89,0.988888889,0,0.011111111,12,0,0,0
tadicke3,CSC226-002-BARNES-F16,108,0,180.022,149.361,30.661,1.62181982,1.393681818,1.678213483,1.891700389,8,5,3,2,39,14,4,3,1,0.233333333,0.933333333,0.373333333,72,0,72,0,72,0,12,60,0.833333333,0,0.166666667,0,7,5,0
tadicke3,CSC226-002-BARNES-F16,193,0,558.187,496.404,61.783,2.847892857,6.1783,2.66883871,4.475068747,13,7,13,0,75,23,10,5,5,0.201754386,1.15,0.343283582,121,0,78,43,121,0,7,114,0.94214876,0,0.05785124,10,6,0,0
tadicke3,CSC226-002-BARNES-F16,121,0,265.464,258.915,6.549,2.14083871,0.54575,2.311741071,4.102452508,11,8,5,0,39,23,1,0,1,0.298701299,1.277777778,0.484210526,85,0,43,42,85,0,8,77,0.905882353,0,0.094117647,0,7,0,0
tadicke3,CSC226-002-BARNES-F16,114,0,241.074,235.374,5.7,2.060461538,0.407142857,2.285184466,4.293776331,5,6,6,0,34,15,2,2,0,0.208333333,0.833333333,0.333333333,83,0,35,48,83,0,11,72,0.86746988,0,0.13253012,0,10,0,3
tadicke3,CSC226-002-BARNES-F16,126,0,301.953,284.732,17.221,2.34072093,5.740333333,2.259777778,5.597824288,7,9,12,0,48,24,4,3,1,0.303797468,1.263157895,0.489795918,81,0,52,29,81,0,2,79,0.975308642,0,0.024691358,1,1,0,0
jethoma8,CSC226-002-BARNES-F16,518,4,3460.6,3460.6,0,6.529433962,0,6.529433962,12.1334005,52,28,18,9,192,25,82,45,37,0.082508251,1.315789474,0.155279503,338,0,238,100,338,2,35,303,0.896449704,0.01183432,0.103550296,1,0,0,0
jethoma8,CSC226-002-BARNES-F16,0,0,0,0,0,5.225705858,0,5.233852634,8.87449489,0,0,0,0,0,0,0,0,0,0.181924626,1.436478014,0.302688023,0,0,0,0,0,0,0,0,0.896031691,0.017800832,0.102296068,0,0,0,0
jethoma8,CSC226-002-BARNES-F16,0,0,0,0,0,5.225705858,0,5.233852634,8.87449489,0,0,0,0,0,0,0,0,0,0.181924626,1.436478014,0.302688023,0,0,0,0,0,0,0,0,0.896031691,0.017800832,0.102296068,0,0,0,0
jethoma8,CSC226-002-BARNES-F16,0,0,0,0,0,5.225705858,0,5.233852634,8.87449489,0,0,0,0,0,0,0,0,0,0.181924626,1.436478014,0.302688023,0,0,0,0,0,0,0,0,0.896031691,0.017800832,0.102296068,0,0,0,0
jethoma8,CSC226-002-BARNES-F16,1,0,3.118,3.118,0,3.118,0,3.118,2.204758944,0,1,0,0,0,1,0,0,0,1,0.166666667,0.285714286,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
jethoma8,CSC226-002-BARNES-F16,176,0,619.106,569.799,49.307,3.458692737,2.241227273,3.629292994,6.484701465,18,14,10,2,42,31,13,2,11,0.254098361,0.911764706,0.397435897,137,0,137,0,137,0,15,122,0.890510949,0,0.109489051,0,15,0,2
jli29,CSC226-001-BARNES-F16,253,31,1843.746,1843.746,0,7.091330769,0,7.091330769,14.10934573,10,16,4,0,47,18,12,7,5,0.1,1.2,0.184615385,213,0,213,0,213,0,33,180,0.845070423,0.145539906,0.154929577,64,0,0,1
jli29,CSC226-001-BARNES-F16,188,1,743.853,616.808,127.045,3.874234375,6.686578947,3.565364162,7.10397948,6,13,3,0,28,10,12,11,1,0.065789474,0.588235294,0.118343195,164,0,164,0,164,0,12,152,0.926829268,0.006097561,0.073170732,86,10,0,0
jli29,CSC226-001-BARNES-F16,1454,11,8968.834,8697.699,271.135,6.14724743,15.94911765,6.031691401,10.20973536,43,33,62,37,104,65,110,63,47,0.048798799,3.25,0.096153846,1355,0,1336,19,1355,0,23,1332,0.98302583,0.008118081,0.01697417,832,6,0,25
jli29,CSC226-001-BARNES-F16,195,19,818.115,779.554,38.561,4.090575,3.213416667,4.14656383,6.715799153,10,6,10,1,35,21,6,4,2,0.153284672,1.166666667,0.270967742,165,0,165,0,165,0,28,137,0.83030303,0.115151515,0.16969697,56,8,0,3
jli29,CSC226-001-BARNES-F16,230,1,986.817,964.977,21.84,4.235266094,2.73,4.288786667,8.349626865,6,9,18,5,23,23,15,9,6,0.113300493,1.210526316,0.207207207,210,0,210,0,210,0,7,203,0.966666667,0.004761905,0.033333333,103,6,0,3
jli29,CSC226-001-BARNES-F16,184,1,816.474,730.093,86.381,4.319968254,5.758733333,4.195936782,6.361290601,9,7,18,2,39,26,10,4,6,0.183098592,1.181818182,0.317073171,150,0,150,0,150,0,8,142,0.946666667,0.006666667,0.053333333,40,7,0,3
lvboyd,CSC226-002-BARNES-F16,970,10,4042.071,4042.071,0,4.120357798,0,4.120357798,6.74582157,46,40,67,10,168,60,103,58,45,0.076530612,4,0.150187735,805,8,724,89,813,0,29,784,0.964329643,0.012300123,0.035670357,228,0,0,2
lvboyd,CSC226-002-BARNES-F16,47,0,153.468,97.455,56.013,3.19725,2.333875,4.060625,3.918968136,2,2,2,0,9,5,1,1,0,0.2,0.333333333,0.25,39,0,39,0,39,0,14,25,0.641025641,0,0.358974359,1,13,1,0
lvboyd,CSC226-002-BARNES-F16,487,1,2453.802,2346.769,107.033,4.987402439,8.233307692,4.899308977,10.08002769,28,15,48,0,43,45,46,20,26,0.103211009,2.25,0.197368421,449,0,449,0,449,0,13,436,0.971046771,0.002227171,0.028953229,78,8,3,8
lvboyd,CSC226-002-BARNES-F16,429,13,2335.594,2297.948,37.646,5.381552995,4.182888889,5.406936471,11.33668469,24,19,27,2,54,43,29,13,16,0.123209169,0.74137931,0.211302211,380,0,314,66,380,0,31,349,0.918421053,0.034210526,0.081578947,60,7,0,0
lvboyd,CSC226-002-BARNES-F16,235,0,981.61,790.253,191.357,4.090041667,11.25629412,3.543735426,7.735848461,8,1,38,7,54,28,26,9,17,0.161849711,1.555555556,0.293193717,186,0,186,0,186,0,13,173,0.930107527,0,0.069892473,5,11,1,2
lvboyd,CSC226-002-BARNES-F16,769,13,2320.836,2255.202,65.634,2.994627097,6.5634,2.947976471,5.97517353,25,20,84,9,170,83,55,31,24,0.147950089,2.441176471,0.278991597,605,0,605,0,605,0,44,561,0.927272727,0.021487603,0.072727273,22,8,0,31
jfwang2,CSC226-001-BARNES-F16,230,0,1469.409,1469.409,0,6.148154812,0,6.148154812,11.76668609,14,25,8,4,61,21,30,24,6,0.120689655,1.4,0.222222222,178,0,178,0,178,0,4,174,0.97752809,0,0.02247191,0,0,0,0
jfwang2,CSC226-001-BARNES-F16,306,3,1784.29,1637.521,146.769,5.774401294,9.1730625,5.588808874,8.996680673,17,9,14,13,61,32,21,8,13,0.146788991,2.133333333,0.274678112,247,1,163,85,248,0,30,218,0.879032258,0.012096774,0.120967742,22,7,2,0
jfwang2,CSC226-001-BARNES-F16,777,2,5010.787,4905.211,105.576,6.391309949,8.798,6.353900259,11.96009461,64,39,51,3,139,57,100,50,50,0.091054313,2.85,0.176470588,645,0,645,0,645,0,19,626,0.970542636,0.003100775,0.029457364,16,7,1,8
jfwang2,CSC226-001-BARNES-F16,471,0,3030.16,2779.099,251.061,6.392742616,7.84565625,6.287554299,11.94240741,42,10,31,3,74,42,44,16,28,0.113513514,1.826086957,0.213740458,400,0,400,0,400,0,30,370,0.925,0,0.075,4,21,6,9
jfwang2,CSC226-001-BARNES-F16,377,0,2125.931,2019.3,106.631,5.579871391,5.612157895,5.578176796,10.0405512,20,1,50,14,38,43,42,18,24,0.132716049,2.263157895,0.250728863,343,0,343,0,343,0,19,324,0.944606414,0,0.055393586,0,11,6,8
jfwang2,CSC226-001-BARNES-F16,150,0,429.42,371.593,57.827,2.84384106,4.448230769,2.692702899,3.444380017,16,8,12,1,16,16,21,4,17,0.126984127,0.842105263,0.220689655,135,0,135,0,135,0,9,126,0.933333333,0,0.066666667,0,9,0,2
ajstrapp,CSC226-001-BARNES-F16,557,12,2161.352,2161.352,0,3.832184397,0,3.832184397,7.479890003,34,35,17,24,141,33,77,37,40,0.0859375,0.458333333,0.144736842,422,1,401,22,423,4,39,384,0.907801418,0.028368794,0.092198582,52,0,0,9
ajstrapp,CSC226-001-BARNES-F16,120,2,432.136,398.392,33.744,3.513300813,2.109,3.72328972,5.159019474,7,7,5,1,36,13,7,6,1,0.178082192,0.619047619,0.276595745,87,0,87,0,87,0,14,73,0.83908046,0.022988506,0.16091954,0,10,0,0
ajstrapp,CSC226-001-BARNES-F16,128,0,354.342,302.659,51.683,2.704900763,2.720157895,2.7023125,2.704767271,11,12,2,0,40,14,11,5,6,0.175,0.7,0.28,91,0,91,0,91,0,11,80,0.879120879,0,0.120879121,0,11,0,1
ajstrapp,CSC226-001-BARNES-F16,706,12,2743.398,2739.101,4.297,3.853087079,0.4297,3.901853276,7.101885062,58,37,38,20,202,86,67,17,50,0.18336887,0.834951456,0.300699301,510,0,392,118,510,0,41,469,0.919607843,0.023529412,0.080392157,0,7,0,6
ajstrapp,CSC226-001-BARNES-F16,186,0,690.809,656.179,34.63,3.655074074,2.164375,3.792942197,6.705265609,4,3,32,1,63,20,20,9,11,0.17699115,1.111111111,0.305343511,126,0,126,0,126,0,13,113,0.896825397,0,0.103174603,0,10,0,2
ajstrapp,CSC226-001-BARNES-F16,625,0,2546.78,2540.009,6.771,4.036101426,0.6771,4.090191626,7.886191894,45,21,60,51,136,69,109,42,67,0.143153527,1.864864865,0.265895954,491,4,423,72,495,0,13,482,0.973737374,0,0.026262626,2,7,0,9
ltran3,CSC226-001-BARNES-F16,381,12,1410.648,1410.648,0,3.635690722,0,3.635690722,7.842999513,17,30,0,0,178,17,30,24,6,0.089473684,1.133333333,0.165853659,210,0,210,0,210,2,20,190,0.904761905,0.057142857,0.095238095,38,0,0,1
ltran3,CSC226-001-BARNES-F16,95,0,238.826,164.603,74.223,2.462123711,3.71115,2.137701299,6.853134424,2,9,0,0,19,5,6,5,1,0.075757576,0.333333333,0.12345679,78,0,78,0,78,0,12,66,0.846153846,0,0.153846154,3,12,0,0
ltran3,CSC226-001-BARNES-F16,965,3,3274.853,3264.554,10.299,3.379621259,0.6866,3.421964361,6.267613926,51,35,37,27,191,37,113,73,40,0.048748353,1.321428571,0.094027954,778,0,778,0,778,0,19,759,0.975578406,0.003856041,0.024421594,291,11,0,14
ltran3,CSC226-001-BARNES-F16,1912,0,6358.454,6350.26,8.194,3.309970849,0.910444444,3.32126569,6.835163611,140,67,90,33,599,189,141,64,77,0.154664484,3.5,0.296238245,1317,5,1321,1,1322,0,100,1222,0.924357035,0,0.075642965,145,7,0,25
ltran3,CSC226-001-BARNES-F16,688,0,2457.285,2381.298,75.987,3.556128799,5.0658,3.522630178,7.541037524,25,8,52,4,181,54,35,22,13,0.109090909,3,0.210526316,510,0,510,0,510,0,15,495,0.970588235,0,0.029411765,61,10,0,6
ltran3,CSC226-001-BARNES-F16,529,0,1285.537,1211.409,74.128,2.402872897,4.633,2.334121387,7.457260197,8,14,16,2,175,30,10,5,5,0.085959885,1.034482759,0.158730159,360,0,360,0,360,0,11,349,0.969444444,0,0.030555556,6,9,0,4
gjabell,CSC226-002-BARNES-F16,121,1,1112.972,1112.972,0,8.561323077,0,8.561323077,12.55965899,11,12,3,0,50,16,10,8,2,0.207792208,1.066666667,0.347826087,80,0,80,0,80,0,3,77,0.9625,0.0125,0.0375,0,0,0,0
gjabell,CSC226-002-BARNES-F16,251,12,1822.969,1774.381,48.588,7.120972656,3.03675,7.393254167,11.62685862,11,22,16,0,49,24,25,20,5,0.127659574,1.142857143,0.229665072,207,0,207,0,207,0,19,188,0.90821256,0.057971014,0.09178744,0,5,0,7
gjabell,CSC226-002-BARNES-F16,181,14,873.511,862.811,10.7,4.696295699,1.188888889,4.874638418,8.008320911,12,18,6,3,40,30,9,1,8,0.24,1.25,0.402684564,146,0,146,0,146,0,21,125,0.856164384,0.095890411,0.143835616,0,6,0,3
gjabell,CSC226-002-BARNES-F16,105,1,563.613,542.26,21.353,5.218638889,2.1353,5.533265306,10.18900754,11,4,4,0,19,13,6,0,6,0.160493827,0.722222222,0.262626263,89,0,89,0,89,0,8,81,0.91011236,0.011235955,0.08988764,0,7,0,0
gjabell,CSC226-002-BARNES-F16,876,5,4238.799,4230.429,8.37,4.795021493,0.760909091,4.845852234,9.424916826,45,33,117,33,168,105,124,50,74,0.157421289,2.333333333,0.29494382,714,2,617,99,716,6,49,667,0.931564246,0.00698324,0.068435754,11,9,0,22
gjabell,CSC226-002-BARNES-F16,164,8,648.081,632.472,15.609,3.834798817,1.200692308,4.054307692,7.369740219,7,8,19,4,44,26,12,2,10,0.23853211,1.181818182,0.396946565,125,0,125,0,125,0,16,109,0.872,0.064,0.128,0,8,0,1
qliao,CSC226-001-BARNES-F16,989,4,7672.65,7672.65,0,7.695737212,0,7.695737212,13.25748647,56,66,90,25,117,77,160,110,50,0.089848308,1.4,0.168859649,876,4,880,0,880,0,23,857,0.973863636,0.004545455,0.026136364,156,0,0,45
qliao,CSC226-001-BARNES-F16,527,0,3331.086,3304.974,26.112,6.26143985,2.176,6.355719231,12.18514415,30,35,50,21,111,38,98,61,37,0.104972376,0.163090129,0.127731092,421,0,421,0,421,0,59,362,0.859857482,0,0.140142518,22,5,2,5
qliao,CSC226-001-BARNES-F16,496,0,2178.993,2162.044,16.949,4.349287425,1.412416667,4.421357873,7.184629546,25,29,41,24,84,42,77,40,37,0.106329114,2.1,0.202409639,417,0,416,1,417,2,22,395,0.947242206,0,0.052757794,54,7,0,4
qliao,CSC226-001-BARNES-F16,748,1,3180.881,3166.115,14.766,4.235527297,0.777157895,4.325293716,7.428226495,38,16,84,14,161,68,84,34,50,0.124087591,0.548387097,0.202380952,590,0,590,0,590,0,42,548,0.928813559,0.001694915,0.071186441,100,14,0,10
qliao,CSC226-001-BARNES-F16,521,0,1915.162,1890.494,24.668,3.640992395,3.0835,3.649602317,6.248174416,8,12,71,21,108,43,69,42,27,0.106699752,2.388888889,0.204275534,416,2,418,0,418,0,15,403,0.964114833,0,0.035885167,43,5,0,5
qliao,CSC226-001-BARNES-F16,274,0,840.374,805.504,34.87,3.01209319,3.17,3.00561194,3.979358945,20,11,30,0,54,34,27,11,16,0.156682028,1.545454545,0.284518828,225,0,225,0,225,0,8,217,0.964444444,0,0.035555556,21,8,0,4
cjparke,CSC226-002-BARNES-F16,169,21,791.596,791.596,0,4.497704545,0,4.497704545,8.533043737,13,11,0,1,52,16,9,2,7,0.158415842,1.066666667,0.275862069,124,0,124,0,124,0,23,101,0.814516129,0.169354839,0.185483871,17,0,0,0
cjparke,CSC226-002-BARNES-F16,154,1,498.431,438.951,59.48,3.174719745,3.304444444,3.157920863,3.84904891,19,9,7,7,41,11,31,18,13,0.106796117,0.647058824,0.183333333,115,1,116,0,116,0,13,103,0.887931034,0.00862069,0.112068966,18,10,1,0
cjparke,CSC226-002-BARNES-F16,321,9,1419.589,1352.521,67.068,4.354567485,5.159076923,4.321153355,7.968925877,19,24,6,9,84,25,33,16,17,0.112612613,1.041666667,0.203252033,236,6,241,1,242,0,20,222,0.917355372,0.037190083,0.082644628,58,7,1,0
cjparke,CSC226-002-BARNES-F16,419,2,1900.682,1866.323,34.359,4.472192941,2.86325,4.518941889,7.956337204,33,19,29,1,105,46,36,19,17,0.149837134,1.586206897,0.273809524,316,4,320,0,320,0,13,307,0.959375,0.00625,0.040625,67,8,1,4
cjparke,CSC226-002-BARNES-F16,89,0,263.604,227.871,35.733,2.86526087,2.3822,2.959363636,3.115288503,4,2,15,0,29,15,6,6,0,0.283018868,0.833333333,0.422535211,63,0,63,0,63,0,10,53,0.841269841,0,0.158730159,3,10,0,0
cjparke,CSC226-002-BARNES-F16,231,1,791.205,787.48,3.725,3.381217949,1.241666667,3.409004329,5.16238893,23,6,26,1,45,26,30,17,13,0.139037433,1.368421053,0.252427184,188,1,189,0,189,0,2,187,0.989417989,0.005291005,0.010582011,33,1,0,1
djmock,CSC226-001-BARNES-F16,352,8,2526.725,2526.725,0,7.038231198,0,7.038231198,12.58968299,41,27,11,15,76,28,68,54,14,0.107279693,1.12,0.195804196,283,0,215,68,283,6,22,261,0.922261484,0.028268551,0.077738516,0,0,0,2
djmock,CSC226-001-BARNES-F16,128,3,700.139,570.578,129.561,5.264203008,5.889136364,5.140342342,10.40626015,8,10,2,1,43,13,8,7,1,0.158536585,0.764705882,0.262626263,90,0,90,0,90,0,8,82,0.911111111,0.033333333,0.088888889,0,5,0,1
djmock,CSC226-001-BARNES-F16,319,9,1732.223,1660.517,71.706,5.346367284,4.218,5.408850163,10.39302649,24,29,17,1,52,28,43,23,20,0.11023622,1.166666667,0.201438849,272,0,140,132,272,0,18,254,0.933823529,0.033088235,0.066176471,0,6,0,7
djmock,CSC226-001-BARNES-F16,1317,7,9520.117,9388.472,131.645,7.195855631,6.928684211,7.199748466,13.15203447,107,85,134,30,257,145,211,119,92,0.143849206,3.536585366,0.276453765,1066,0,498,568,1066,0,58,1008,0.945590994,0.006566604,0.054409006,0,7,0,23
djmock,CSC226-001-BARNES-F16,119,0,750.79,673.096,77.694,6.054758065,9.71175,5.802551724,10.28120568,11,3,21,2,21,22,15,10,5,0.224489796,1.222222222,0.379310345,103,0,103,0,103,0,5,98,0.951456311,0,0.048543689,0,5,0,1
djmock,CSC226-001-BARNES-F16,259,0,1638.252,1626.601,11.651,6.252870229,3.883666667,6.280312741,11.62632007,24,16,25,6,35,31,40,31,9,0.137168142,1.631578947,0.253061224,227,0,227,0,227,0,1,226,0.995594714,0,0.004405286,0,1,0,12
acflint,CSC226-001-BARNES-F16,1434,7,6005.425,6005.425,0,4.158881579,0,4.158881579,6.578085652,80,82,141,27,263,87,243,106,137,0.076584507,5.8,0.151172893,1156,25,1175,6,1181,10,45,1136,0.961896698,0.00592718,0.038103302,180,0,0,35
acflint,CSC226-001-BARNES-F16,795,2,3752.289,3735.637,16.652,4.672838107,2.0815,4.698914465,8.488141761,26,19,86,4,200,81,54,31,23,0.139655172,2.793103448,0.266009852,599,4,603,0,603,2,23,580,0.96185738,0.00331675,0.03814262,50,5,0,21
acflint,CSC226-001-BARNES-F16,471,1,1497.507,1483.99,13.517,3.146023109,1.689625,3.170918803,5.337234374,11,25,10,15,147,42,19,7,12,0.13125,2.1,0.247058824,329,0,329,0,329,0,9,320,0.972644377,0.003039514,0.027355623,23,6,0,22
acflint,CSC226-001-BARNES-F16,168,0,559.146,530.231,28.915,3.269859649,3.212777778,3.273030864,5.078248851,9,5,17,0,37,25,6,4,2,0.198412698,1.388888889,0.347222222,134,0,134,0,134,0,8,126,0.940298507,0,0.059701493,6,7,0,4
acflint,CSC226-001-BARNES-F16,104,0,278.981,275.886,3.095,2.559458716,0.442142857,2.704764706,3.650457092,6,0,18,2,17,21,5,0,5,0.24137931,1.166666667,0.4,92,0,92,0,92,0,5,87,0.945652174,0,0.054347826,2,5,0,0
acflint,CSC226-001-BARNES-F16,213,0,487.54,481.256,6.284,2.278224299,0.483384615,2.394308458,2.794498497,9,8,21,1,32,24,15,4,11,0.138728324,1.263157895,0.25,182,0,182,0,182,0,9,173,0.950549451,0,0.049450549,6,9,0,15
rneby,CSC226-001-BARNES-F16,997,9,5359.184,5359.184,0,5.332521393,0,5.332521393,9.483486817,88,99,69,26,155,76,208,149,59,0.093137255,5.066666667,0.182912154,843,7,484,366,850,2,34,816,0.96,0.010588235,0.04,112,0,0,3
rneby,CSC226-001-BARNES-F16,318,1,1777.138,1760.717,16.421,5.536255452,1.172928571,5.735234528,8.493969729,28,29,22,5,43,34,50,38,12,0.129770992,2,0.243727599,278,0,82,196,278,0,16,262,0.942446043,0.003597122,0.057553957,33,10,0,7
rneby,CSC226-001-BARNES-F16,173,0,786.02,781.227,4.793,4.466022727,0.4793,4.706186747,7.945005287,11,13,15,0,40,25,14,8,6,0.1953125,1.25,0.337837838,136,0,8,128,136,0,8,128,0.941176471,0,0.058823529,15,6,0,0
rneby,CSC226-001-BARNES-F16,866,0,4301.665,4295.295,6.37,4.950132336,0.353888889,5.047350176,9.022289684,42,40,106,12,220,135,65,47,18,0.220228385,4.821428571,0.421216849,649,0,169,480,649,0,36,613,0.944530046,0,0.055469954,62,14,0,5
rneby,CSC226-001-BARNES-F16,543,0,2184.286,2167.009,17.277,4.00052381,1.0798125,4.088696226,7.540441244,28,19,55,14,154,91,25,14,11,0.24137931,4.789473684,0.45959596,392,0,41,351,392,0,15,377,0.961734694,0,0.038265306,18,9,0,14
rneby,CSC226-001-BARNES-F16,171,0,291.772,286.451,5.321,1.676850575,0.5321,1.746652439,1.40441994,8,13,15,0,63,35,1,0,1,0.346534653,1.842105263,0.583333333,111,0,19,92,111,0,10,101,0.90990991,0,0.09009009,2,8,0,0
wdcosta,CSC226-001-BARNES-F16,276,25,2112.19,2112.19,0,7.38527972,0,7.38527972,11.69437719,26,37,17,8,59,24,64,48,16,0.121212121,1.6,0.225352113,226,1,227,0,227,0,29,198,0.872246696,0.110132159,0.127753304,11,0,0,0
wdcosta,CSC226-001-BARNES-F16,91,0,355.796,313.029,42.767,3.706208333,4.751888889,3.598034483,3.963600489,10,16,3,6,15,15,20,17,3,0.197368421,0.882352941,0.322580645,79,2,81,0,81,0,5,76,0.938271605,0,0.061728395,0,5,0,0
wdcosta,CSC226-001-BARNES-F16,1139,15,7774.884,7763.678,11.206,6.790291703,1.600857143,6.822212654,10.91664607,146,109,121,42,126,96,322,205,117,0.097363083,3.310344828,0.189162562,999,20,932,87,1019,0,33,986,0.967615309,0.014720314,0.032384691,18,5,0,0
wdcosta,CSC226-001-BARNES-F16,416,1,2485.052,2431.169,53.883,5.888748815,5.3883,5.900895631,10.0879206,67,26,38,1,59,57,75,37,38,0.163323782,2.035714286,0.302387268,360,3,291,72,363,0,14,349,0.961432507,0.002754821,0.038567493,4,8,0,0
wdcosta,CSC226-001-BARNES-F16,72,0,243.427,228.126,15.301,3.16138961,2.185857143,3.258942857,3.696430403,6,1,17,0,14,18,6,2,4,0.310344828,1,0.473684211,63,0,63,0,63,0,5,58,0.920634921,0,0.079365079,0,5,0,0
wdcosta,CSC226-001-BARNES-F16,278,0,924.864,917.824,7.04,3.291330961,2.346666667,3.30152518,4.22539386,44,10,33,0,33,36,51,17,34,0.146341463,1.894736842,0.271698113,248,0,248,0,248,0,2,246,0.991935484,0,0.008064516,0,1,0,0
jpferrer,CSC226-002-BARNES-F16,462,25,2341.077,2341.077,0,4.981014894,0,4.981014894,7.662959948,42,19,30,11,91,40,62,49,13,0.119047619,2.666666667,0.227920228,375,4,379,0,379,4,43,336,0.886543536,0.065963061,0.113456464,5,0,0,20
jpferrer,CSC226-002-BARNES-F16,91,0,292.546,276.979,15.567,3.112191489,0.915705882,3.59712987,5.717839624,9,5,3,0,22,11,6,1,5,0.183333333,0.647058824,0.285714286,72,0,72,0,72,0,12,60,0.833333333,0,0.166666667,0,11,1,3
jpferrer,CSC226-002-BARNES-F16,137,2,461.585,444.623,16.962,3.297035714,1.4135,3.473617188,5.089931435,10,15,3,3,26,25,6,2,4,0.238095238,1.25,0.4,114,0,114,0,114,0,9,105,0.921052632,0.01754386,0.078947368,0,7,0,9
jpferrer,CSC226-002-BARNES-F16,1257,26,6521.272,6513.071,8.201,5.16741046,0.911222222,5.197981644,10.3349117,68,48,120,19,264,196,59,32,27,0.234449761,5.764705882,0.450574713,998,0,943,55,998,0,162,836,0.837675351,0.026052104,0.162324649,33,7,0,44
jpferrer,CSC226-002-BARNES-F16,138,6,744.134,730.637,13.497,5.277546099,0.964071429,5.753047244,9.438032073,5,7,18,3,30,28,5,3,2,0.301075269,1.555555556,0.504504505,111,0,111,0,111,0,18,93,0.837837838,0.054054054,0.162162162,0,10,0,4
jpferrer,CSC226-002-BARNES-F16,213,5,678.349,653.615,24.734,3.126032258,2.4734,3.157560386,5.156103491,12,12,24,1,38,33,16,9,7,0.201219512,1.736842105,0.360655738,179,0,179,0,179,0,15,164,0.916201117,0.027932961,0.083798883,0,8,0,2
wma8,CSC226-002-BARNES-F16,163,0,2324.501,2324.501,0,13.67353529,0,13.67353529,18.33640506,18,12,10,4,25,18,26,24,2,0.124137931,1.2,0.225,145,0,145,0,145,0,0,145,1,0,0,0,0,0,0
wma8,CSC226-002-BARNES-F16,78,0,541.664,492.854,48.81,6.605658537,2.711666667,7.70084375,10.52669719,6,9,3,0,17,14,4,4,0,0.237288136,0.933333333,0.378378378,65,0,65,0,65,0,6,59,0.907692308,0,0.092307692,0,6,0,0
wma8,CSC226-002-BARNES-F16,95,0,804.88,769.09,35.79,8.213061224,3.253636364,8.840114943,14.76552883,15,5,4,5,13,20,9,5,4,0.256410256,0.8,0.388349515,85,0,85,0,85,0,7,78,0.917647059,0,0.082352941,0,6,0,0
wma8,CSC226-002-BARNES-F16,269,0,2573.95,2519.912,54.038,9.393978102,5.4038,9.545121212,14.76203642,27,11,28,34,34,41,59,50,9,0.176724138,2.277777778,0.328,240,0,240,0,240,0,8,232,0.966666667,0,0.033333333,0,7,0,7
wma8,CSC226-002-BARNES-F16,110,0,420.698,394.295,26.403,3.72299115,1.6501875,4.064896907,6.194043569,10,0,14,2,19,19,7,2,5,0.226190476,1.055555556,0.37254902,94,0,94,0,94,0,10,84,0.893617021,0,0.106382979,0,10,0,2
wma8,CSC226-002-BARNES-F16,98,0,380.732,321.068,59.664,3.769623762,2.841142857,4.01335,5.236535184,7,8,6,0,30,15,6,4,2,0.267857143,0.681818182,0.384615385,71,0,71,0,71,0,15,56,0.788732394,0,0.211267606,0,15,0,0
adwall4,CSC226-002-BARNES-F16,199,20,1129.324,1129.324,0,5.48215534,0,5.48215534,11.45026945,8,22,0,0,91,15,15,11,4,0.164835165,1,0.283018868,115,0,115,0,115,0,24,91,0.791304348,0.173913043,0.208695652,3,0,0,0
adwall4,CSC226-002-BARNES-F16,82,0,281.027,260.406,20.621,3.230195402,1.874636364,3.426394737,7.453248265,6,6,0,0,36,12,0,0,0,0.260869565,0.705882353,0.380952381,51,0,51,0,51,0,5,46,0.901960784,0,0.098039216,0,5,0,0
adwall4,CSC226-002-BARNES-F16,124,0,545.331,538.076,7.255,4.227372093,0.906875,4.446909091,8.092970447,9,10,4,0,38,20,3,2,1,0.235294118,1,0.380952381,91,0,91,0,91,0,6,85,0.934065934,0,0.065934066,0,6,0,7
adwall4,CSC226-002-BARNES-F16,300,0,1316.341,1309.638,6.703,4.315872131,0.744777778,4.424452703,10.10198907,20,19,7,0,116,35,11,10,1,0.207100592,1.944444444,0.374331551,189,0,85,104,189,0,20,169,0.894179894,0,0.105820106,0,7,0,2
adwall4,CSC226-002-BARNES-F16,90,5,288.12,275.959,12.161,3.098064516,1.105545455,3.365353659,4.08286912,5,0,10,0,28,13,2,1,1,0.254901961,0.684210526,0.371428571,65,0,65,0,65,0,14,51,0.784615385,0.076923077,0.215384615,0,9,0,0
adwall4,CSC226-002-BARNES-F16,201,3,544.15,522.569,21.581,2.641504854,1.798416667,2.693654639,3.867821077,9,9,21,0,71,30,9,4,5,0.241935484,1.363636364,0.410958904,135,0,135,0,135,0,11,124,0.918518519,0.022222222,0.081481481,0,8,0,2
